filename,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14
03291.jpg,60.148148148148145,52.888888888888886,103.7037037037037,54.96296296296296,178.37037037037035,68.44444444444444,222.96296296296296,61.18518518518518,66.37037037037037,85.03703703703704,87.1111111111111,85.03703703703704,104.74074074074073,88.14814814814814,180.44444444444443,90.22222222222221,203.25925925925924,90.22222222222221,218.8148148148148,90.22222222222221,143.11111111111111,161.77777777777777,104.74074074074073,193.92592592592592,143.11111111111111,201.18518518518516,168.0,191.85185185185185
03673.jpg,32.5050916496945,69.00203665987779,88.96130346232178,57.596741344195515,144.84725050916495,55.31568228105906,208.1466395112016,47.90224032586558,70.14256619144602,99.79633401221994,86.68024439918533,97.51527494908349,95.80448065173115,95.23421588594704,175.64154786150712,78.69653767820773,184.76578411405293,78.69653767820773,199.0224032586558,78.69653767820773,152.26069246435844,151.1201629327902,119.18533604887983,205.29531568228103,149.97963340122197,200.73319755600812,182.4847250509165,200.73319755600812
02408.jpg,51.333333333333336,72.33333333333334,100.33333333333334,58.333333333333336,142.33333333333334,49.0,221.66666666666669,53.66666666666667,65.33333333333334,102.66666666666667,84.0,98.0,98.0,93.33333333333334,156.33333333333334,84.0,182.0,84.0,203.0,77.0,105.0,123.66666666666667,91.0,196.0,121.33333333333334,182.0,168.0,182.0
01327.jpg,145.51181102362204,22.04724409448819,188.50393700787401,66.69291338582677,218.26771653543307,108.03149606299213,243.6220472440945,128.9763779527559,127.32283464566929,50.70866141732284,149.9212598425197,61.181102362204726,159.29133858267718,82.67716535433071,201.18110236220474,126.7716535433071,219.37007874015748,135.03937007874015,221.5748031496063,154.33070866141733,182.44094488188978,149.9212598425197,100.86614173228347,164.80314960629923,138.89763779527559,189.05511811023624,149.9212598425197,216.61417322834646
05586.jpg,79.1304347826087,42.608695652173914,140.0,48.69565217391305,194.7826086956522,66.95652173913044,243.47826086956525,91.30434782608697,85.21739130434783,60.86956521739131,103.47826086956522,66.95652173913044,115.65217391304348,73.04347826086956,188.69565217391306,91.30434782608697,206.95652173913044,97.3913043478261,219.13043478260872,103.47826086956522,152.17391304347828,121.73913043478262,79.1304347826087,158.2608695652174,140.0,164.34782608695653,182.60869565217394,188.69565217391306
05696.jpg,52.15686274509804,57.64705882352941,118.03921568627452,68.62745098039215,170.19607843137254,60.3921568627451,230.58823529411765,60.3921568627451,65.88235294117646,85.09803921568627,85.09803921568627,87.84313725490196,120.7843137254902,87.84313725490196,181.1764705882353,93.33333333333333,208.62745098039215,90.58823529411765,214.11764705882354,90.58823529411765,153.72549019607843,153.72549019607843,85.09803921568627,181.1764705882353,126.27450980392157,197.64705882352942,186.66666666666666,186.66666666666666
05008.jpg,52.20338983050847,61.69491525423729,106.77966101694915,56.94915254237288,175.59322033898303,56.94915254237288,208.81355932203388,47.45762711864407,52.20338983050847,94.91525423728814,80.6779661016949,94.91525423728814,102.03389830508475,94.91525423728814,182.71186440677965,92.54237288135593,204.0677966101695,92.54237288135593,220.6779661016949,92.54237288135593,151.864406779661,142.3728813559322,104.40677966101694,199.32203389830508,140.0,199.32203389830508,173.22033898305085,199.32203389830508
00986.jpg,53.164556962025316,74.43037974683544,116.9620253164557,53.164556962025316,170.126582278481,49.62025316455696,230.37974683544303,53.164556962025316,70.88607594936708,92.15189873417721,92.15189873417721,88.60759493670885,116.9620253164557,92.15189873417721,177.2151898734177,88.60759493670885,194.9367088607595,85.0632911392405,216.20253164556962,85.0632911392405,148.86075949367088,141.77215189873417,109.87341772151898,202.02531645569618,152.40506329113924,194.9367088607595,191.39240506329114,198.48101265822783
05440.jpg,66.3157894736842,44.21052631578947,125.26315789473684,51.578947368421055,191.57894736842104,51.578947368421055,243.1578947368421,81.05263157894737,66.3157894736842,73.68421052631578,95.78947368421052,73.68421052631578,110.52631578947368,81.05263157894737,184.21052631578948,95.78947368421052,206.31578947368422,95.78947368421052,221.05263157894737,103.15789473684211,140.0,140.0,81.05263157894737,176.8421052631579,132.6315789473684,184.21052631578948,184.21052631578948,191.57894736842104
05156.jpg,39.421052631578945,77.0,110.1578947368421,61.1578947368421,162.10526315789474,54.52631578947368,219.21052631578945,52.315789473684205,62.263157894736835,93.57894736842104,81.78947368421052,86.94736842105263,95.42105263157895,86.94736842105263,160.26315789473682,81.78947368421052,192.68421052631578,75.89473684210526,203.36842105263156,74.05263157894737,145.52631578947367,155.4736842105263,111.26315789473684,194.52631578947367,160.26315789473682,197.4736842105263,186.78947368421052,194.52631578947367
05307.jpg,51.21951219512195,58.048780487804876,99.02439024390243,51.21951219512195,174.14634146341464,58.048780487804876,221.9512195121951,68.29268292682927,58.048780487804876,81.95121951219512,81.95121951219512,78.53658536585365,102.4390243902439,81.95121951219512,167.3170731707317,88.78048780487805,194.6341463414634,85.36585365853658,215.1219512195122,92.1951219512195,133.17073170731706,143.41463414634146,102.4390243902439,198.04878048780486,136.58536585365854,194.6341463414634,170.73170731707316,198.04878048780486
04049.jpg,39.375,74.375,91.875,61.25,157.5,48.125,210.0,48.125,56.875,87.5,78.75,83.125,96.25,78.75,166.25,74.375,188.125,78.75,210.0,74.375,144.375,144.375,105.0,192.5,144.375,192.5,179.375,188.125
03485.jpg,106.54867256637168,24.778761061946902,153.6283185840708,59.46902654867256,208.14159292035396,91.68141592920354,260.17699115044246,113.98230088495575,109.02654867256636,61.94690265486725,121.41592920353982,66.90265486725663,136.28318584070794,74.3362831858407,200.7079646017699,118.93805309734512,210.61946902654867,118.93805309734512,225.4867256637168,126.3716814159292,133.80530973451326,161.06194690265485,89.20353982300884,168.49557522123894,116.46017699115043,195.75221238938053,156.10619469026548,198.23008849557522
02474.jpg,87.54022988505747,58.57471264367816,112.0,59.2183908045977,157.05747126436782,54.712643678160916,209.83908045977012,50.85057471264368,84.9655172413793,90.75862068965517,93.97701149425288,83.67816091954023,110.06896551724138,88.183908045977,162.20689655172413,88.183908045977,179.58620689655172,81.10344827586206,200.82758620689654,84.32183908045977,92.6896551724138,113.93103448275862,67.58620689655173,188.5977011494253,92.04597701149426,180.8735632183908,136.45977011494253,191.816091954023
03873.jpg,48.0,78.0,92.0,62.0,144.0,46.0,226.0,54.0,68.0,96.0,90.0,92.0,110.0,90.0,160.0,84.0,190.0,78.0,208.0,78.0,130.0,142.0,110.0,196.0,142.0,202.0,178.0,198.0
01198.jpg,41.702127659574465,71.48936170212765,101.27659574468085,59.57446808510638,172.7659574468085,59.57446808510638,220.4255319148936,47.659574468085104,65.53191489361701,95.31914893617021,95.31914893617021,89.36170212765957,107.23404255319149,89.36170212765957,172.7659574468085,89.36170212765957,190.63829787234042,89.36170212765957,208.51063829787233,83.40425531914893,148.93617021276594,160.85106382978722,113.19148936170212,202.5531914893617,142.9787234042553,196.59574468085106,172.7659574468085,196.59574468085106
04181.jpg,55.00633713561471,67.07224334600761,106.46387832699621,56.07097591888467,168.56780735107733,54.651457541191384,229.25221799746515,61.039290240811155,65.29784537389101,86.59062103929024,100.07604562737643,83.39670468948036,114.27122940430925,85.17110266159696,167.8580481622307,90.49429657794677,198.37769328263627,82.68694550063371,207.6045627376426,84.106463878327,141.59695817490496,129.53105196451205,87.65525982256021,192.3447401774398,144.4359949302915,190.92522179974654,189.86058301647657,198.02281368821295
01518.jpg,60.30769230769231,56.0,116.3076923076923,56.0,163.69230769230768,60.30769230769231,224.0,64.61538461538461,68.92307692307692,77.53846153846153,90.46153846153845,77.53846153846153,112.0,77.53846153846153,168.0,77.53846153846153,189.53846153846152,81.84615384615384,211.07692307692307,86.15384615384615,129.23076923076923,137.84615384615384,94.76923076923076,193.84615384615384,133.53846153846152,202.46153846153845,180.9230769230769,193.84615384615384
01799.jpg,72.8,53.199999999999996,106.39999999999999,61.599999999999994,162.39999999999998,58.8,221.2,53.199999999999996,67.19999999999999,89.6,84.0,89.6,100.8,89.6,176.39999999999998,92.39999999999999,196.0,92.39999999999999,218.39999999999998,92.39999999999999,128.79999999999998,142.79999999999998,100.8,196.0,137.2,196.0,170.79999999999998,201.6
01014.jpg,56.875,70.0,100.625,56.875,161.875,61.25,214.375,48.125,65.625,96.25,83.125,96.25,96.25,91.875,175.0,87.5,188.125,87.5,205.625,83.125,153.125,122.5,118.125,192.5,144.375,188.125,188.125,192.5
00128.jpg,36.721311475409834,59.67213114754098,100.98360655737704,64.26229508196721,160.655737704918,64.26229508196721,224.91803278688525,59.67213114754098,59.67213114754098,87.21311475409836,87.21311475409836,82.62295081967213,100.98360655737704,87.21311475409836,169.8360655737705,87.21311475409836,192.78688524590163,82.62295081967213,215.73770491803276,82.62295081967213,137.70491803278688,128.52459016393442,105.57377049180327,192.78688524590163,142.2950819672131,188.19672131147541,188.19672131147541,192.78688524590163
01364.jpg,74.26086956521739,42.608695652173914,116.86956521739131,49.913043478260875,157.04347826086956,53.56521739130435,244.69565217391306,79.1304347826087,84.0,81.56521739130436,97.3913043478261,82.78260869565219,119.30434782608697,86.43478260869566,164.34782608695653,87.65217391304348,186.2608695652174,90.08695652173914,210.60869565217394,94.95652173913044,115.65217391304348,138.7826086956522,91.30434782608697,198.43478260869566,127.82608695652175,198.43478260869566,170.43478260869566,200.8695652173913
05507.jpg,35.96330275229358,74.49541284403671,92.4770642201835,64.22018348623854,151.55963302752295,48.80733944954129,233.76146788990826,38.53211009174312,51.37614678899083,102.75229357798166,77.06422018348624,97.61467889908258,92.4770642201835,97.61467889908258,159.26605504587158,84.77064220183486,177.24770642201835,84.77064220183486,202.9357798165138,82.20183486238533,138.71559633027525,136.14678899082568,118.16513761467891,197.7981651376147,156.69724770642202,195.22935779816515,190.09174311926606,192.66055045871562
00891.jpg,63.63636363636363,63.63636363636363,117.72727272727272,66.81818181818181,178.1818181818182,63.63636363636363,225.9090909090909,60.45454545454545,63.63636363636363,76.36363636363636,85.9090909090909,76.36363636363636,108.18181818181817,79.54545454545455,184.54545454545453,85.9090909090909,203.63636363636363,85.9090909090909,225.9090909090909,85.9090909090909,143.1818181818182,140.0,101.81818181818181,197.27272727272725,133.63636363636363,197.27272727272725,175.0,197.27272727272725
02793.jpg,87.5,29.166666666666664,140.0,67.08333333333333,186.66666666666666,78.75,250.83333333333331,84.58333333333333,84.58333333333333,58.33333333333333,105.0,70.0,116.66666666666666,84.58333333333333,177.91666666666666,93.33333333333333,201.25,110.83333333333333,233.33333333333331,110.83333333333333,110.83333333333333,154.58333333333331,78.75,166.25,102.08333333333333,198.33333333333331,157.5,198.33333333333331
05033.jpg,59.101796407185624,81.31736526946108,92.21556886227545,72.09580838323353,158.8622754491018,57.8443113772455,199.10179640718562,50.7185628742515,63.7125748502994,90.95808383233532,87.60479041916167,88.44311377245508,103.95209580838323,81.31736526946108,156.34730538922156,72.09580838323353,182.75449101796406,74.19161676646706,201.61676646706584,74.19161676646706,137.48502994011974,145.86826347305387,113.59281437125748,195.74850299401197,158.8622754491018,190.7185628742515,201.61676646706584,176.46706586826346
05715.jpg,28.26923076923077,122.27564102564104,79.87179487179488,91.98717948717949,118.91025641025641,62.820512820512825,177.46794871794873,20.865384615384617,40.833333333333336,135.06410256410257,65.28846153846155,122.27564102564104,80.99358974358975,112.62820512820514,142.24358974358975,76.50641025641026,160.8653846153846,64.83974358974359,181.2820512820513,49.13461538461539,142.24358974358975,150.5448717948718,127.66025641025641,201.25,176.34615384615384,185.5448717948718,205.7371794871795,155.48076923076923
05141.jpg,58.33333333333333,72.91666666666666,105.0,46.666666666666664,157.5,49.58333333333333,198.33333333333331,55.416666666666664,81.66666666666666,90.41666666666666,96.25,90.41666666666666,102.08333333333333,90.41666666666666,175.0,81.66666666666666,186.66666666666666,81.66666666666666,186.66666666666666,81.66666666666666,157.5,148.75,125.41666666666666,198.33333333333331,148.75,195.41666666666666,175.0,195.41666666666666
03249.jpg,30.73170731707317,88.78048780487805,95.60975609756098,78.53658536585365,136.58536585365854,64.8780487804878,198.04878048780486,29.024390243902438,54.63414634146341,109.26829268292683,76.82926829268293,102.4390243902439,95.60975609756098,100.73170731707317,157.0731707317073,88.78048780487805,177.5609756097561,71.70731707317073,198.04878048780486,58.048780487804876,134.8780487804878,148.53658536585365,121.21951219512195,201.46341463414635,155.3658536585366,192.9268292682927,191.21951219512195,179.2682926829268
01208.jpg,51.96319018404908,67.42331288343559,112.51533742331289,60.12269938650307,166.62576687116564,57.97546012269939,222.8834355828221,60.98159509202454,67.85276073619632,85.4601226993865,90.1840490797546,82.45398773006136,110.3680981595092,84.60122699386504,173.92638036809817,85.4601226993865,195.39877300613497,79.01840490797547,214.29447852760737,83.31288343558282,140.0,150.3067484662577,106.07361963190185,195.82822085889572,142.1472392638037,193.68098159509202,171.7791411042945,191.9631901840491
03868.jpg,48.211920529801326,63.04635761589404,105.69536423841059,53.77483443708609,168.74172185430461,55.62913907284768,229.9337748344371,59.33774834437086,70.4635761589404,89.00662251655629,90.86092715231787,87.1523178807947,109.40397350993376,87.1523178807947,170.5960264900662,87.1523178807947,189.13907284768212,83.44370860927152,209.5364238410596,85.2980132450331,135.36423841059602,131.65562913907283,98.27814569536423,190.9933774834437,140.9271523178808,187.28476821192052,178.01324503311258,190.9933774834437
04065.jpg,65.48387096774194,54.19354838709678,126.45161290322582,50.80645161290323,178.38709677419357,55.322580645161295,229.1935483870968,66.61290322580646,72.25806451612904,77.90322580645162,98.22580645161291,75.64516129032259,121.93548387096776,80.16129032258065,181.7741935483871,90.3225806451613,197.58064516129033,90.3225806451613,207.74193548387098,91.45161290322582,151.29032258064518,143.38709677419357,94.83870967741936,202.0967741935484,144.51612903225808,207.74193548387098,179.51612903225808,206.61290322580646
05129.jpg,122.92682926829268,13.658536585365853,170.73170731707316,40.97560975609756,221.9512195121951,81.95121951219512,252.6829268292683,109.26829268292683,112.6829268292683,68.29268292682927,129.7560975609756,75.1219512195122,136.58536585365854,81.95121951219512,191.21951219512195,119.51219512195122,221.9512195121951,133.17073170731706,221.9512195121951,150.2439024390244,129.7560975609756,146.8292682926829,71.70731707317073,160.48780487804876,95.60975609756098,184.390243902439,116.09756097560975,184.390243902439
01239.jpg,65.17690875232775,52.1415270018622,145.99627560521415,57.87709497206704,189.7951582867784,71.95530726256983,231.50837988826817,79.77653631284916,80.29795158286778,72.99813780260708,95.41899441340782,68.8268156424581,123.05400372439479,80.8193668528864,174.15270018621973,92.8119180633147,191.88081936685288,88.64059590316573,217.951582867784,96.98324022346368,159.0316573556797,149.12476722532588,95.41899441340782,178.3240223463687,142.3463687150838,192.92364990689012,167.89571694599627,193.44506517690874
02289.jpg,72.16494845360825,63.50515463917526,103.91752577319588,63.50515463917526,164.5360824742268,60.618556701030926,204.94845360824743,60.618556701030926,80.82474226804123,77.9381443298969,92.37113402061856,80.82474226804123,106.80412371134021,80.82474226804123,178.96907216494844,80.82474226804123,190.51546391752578,80.82474226804123,196.28865979381442,80.82474226804123,121.23711340206185,161.64948453608247,106.80412371134021,210.72164948453607,135.6701030927835,210.72164948453607,170.30927835051546,207.83505154639175
02740.jpg,62.22222222222222,62.22222222222222,124.44444444444444,62.22222222222222,190.55555555555554,70.0,260.55555555555554,85.55555555555556,77.77777777777777,89.44444444444444,105.0,89.44444444444444,124.44444444444444,89.44444444444444,190.55555555555554,101.11111111111111,221.66666666666666,105.0,245.0,108.88888888888889,140.0,155.55555555555554,97.22222222222221,202.22222222222223,140.0,213.88888888888889,182.77777777777777,213.88888888888889
00275.jpg,30.19607843137255,90.58823529411765,98.82352941176471,82.3529411764706,150.98039215686273,63.13725490196079,200.3921568627451,41.1764705882353,43.92156862745098,115.29411764705883,71.37254901960785,104.31372549019608,90.58823529411765,104.31372549019608,150.98039215686273,82.3529411764706,172.94117647058823,65.88235294117646,192.15686274509804,65.88235294117646,148.23529411764707,164.7058823529412,101.56862745098039,189.41176470588235,153.72549019607843,183.921568627451,192.15686274509804,159.2156862745098
01035.jpg,48.83720930232558,68.37209302325581,91.16279069767442,58.604651162790695,175.8139534883721,61.86046511627907,227.90697674418604,61.86046511627907,74.88372093023256,87.90697674418605,91.16279069767442,84.65116279069767,104.18604651162791,84.65116279069767,175.8139534883721,87.90697674418605,198.6046511627907,81.3953488372093,211.62790697674419,84.65116279069767,149.7674418604651,149.7674418604651,107.44186046511628,198.6046511627907,143.25581395348837,198.6046511627907,182.32558139534885,195.34883720930233
01229.jpg,51.935483870967744,56.45161290322581,112.45161290322581,60.516129032258064,168.4516129032258,66.83870967741936,229.8709677419355,63.225806451612904,74.51612903225806,81.29032258064515,95.29032258064515,79.48387096774194,115.16129032258064,86.25806451612902,174.7741935483871,88.96774193548387,194.64516129032256,84.90322580645162,211.80645161290323,86.25806451612902,144.51612903225805,150.38709677419354,100.25806451612902,189.2258064516129,141.80645161290323,195.09677419354838,177.03225806451613,191.03225806451613
01008.jpg,41.31147540983606,68.85245901639344,100.98360655737704,50.49180327868852,165.24590163934425,55.08196721311475,220.327868852459,64.26229508196721,64.26229508196721,82.62295081967213,87.21311475409836,82.62295081967213,100.98360655737704,78.0327868852459,179.01639344262293,78.0327868852459,197.37704918032784,78.0327868852459,211.14754098360655,82.62295081967213,137.70491803278688,137.70491803278688,105.57377049180327,183.60655737704917,133.11475409836066,183.60655737704917,169.8360655737705,188.19672131147541
03828.jpg,57.93103448275862,61.14942528735632,86.89655172413794,61.14942528735632,154.48275862068965,57.93103448275862,205.97701149425288,51.49425287356322,74.02298850574712,96.55172413793103,86.89655172413794,86.89655172413794,109.42528735632185,86.89655172413794,196.32183908045977,83.67816091954023,205.97701149425288,83.67816091954023,218.8505747126437,83.67816091954023,141.60919540229887,144.82758620689654,119.08045977011494,189.88505747126436,157.70114942528735,189.88505747126436,196.32183908045977,189.88505747126436
02532.jpg,48.473804100227795,62.50569476082005,119.27107061503418,66.33257403189066,177.94988610478362,68.24601366742597,238.54214123006835,66.33257403189066,70.15945330296128,79.72665148063781,95.67198177676538,79.72665148063781,113.53075170842826,79.72665148063781,174.123006833713,88.01822323462414,199.6355353075171,88.01822323462414,222.5968109339408,93.75854214123007,146.69703872437358,142.23234624145786,86.10478359908885,176.0364464692483,136.49202733485194,189.43052391799546,191.34396355353076,189.43052391799546
01058.jpg,54.54545454545455,54.54545454545455,112.72727272727272,61.81818181818181,170.9090909090909,61.81818181818181,225.45454545454544,54.54545454545455,54.54545454545455,83.63636363636364,87.27272727272727,87.27272727272727,116.36363636363636,87.27272727272727,178.1818181818182,90.9090909090909,200.0,87.27272727272727,229.0909090909091,90.9090909090909,141.8181818181818,141.8181818181818,94.54545454545455,196.36363636363635,141.8181818181818,192.72727272727272,185.45454545454544,200.0
05517.jpg,32.55813953488372,104.18604651162791,84.65116279069767,84.65116279069767,136.74418604651163,58.604651162790695,188.8372093023256,32.55813953488372,45.58139534883721,117.20930232558139,58.604651162790695,110.69767441860465,78.13953488372093,104.18604651162791,143.25581395348837,71.62790697674419,156.27906976744185,65.11627906976744,175.8139534883721,58.604651162790695,123.72093023255815,149.7674418604651,117.20930232558139,188.8372093023256,156.27906976744185,182.32558139534885,221.3953488372093,143.25581395348837
00281.jpg,46.33093525179856,74.53237410071942,110.79136690647482,54.38848920863309,163.16546762589928,46.33093525179856,201.4388489208633,54.38848920863309,64.46043165467626,98.70503597122301,92.66187050359711,90.64748201438849,106.76258992805755,94.67625899280576,165.1798561151079,86.61870503597122,183.30935251798562,78.56115107913669,191.36690647482013,84.60431654676259,163.16546762589928,136.97841726618705,110.79136690647482,197.41007194244602,161.15107913669064,193.38129496402877,183.30935251798562,193.38129496402877
01043.jpg,52.705882352941174,59.29411764705882,118.58823529411764,59.29411764705882,177.88235294117646,59.29411764705882,230.58823529411762,56.0,62.588235294117645,85.6470588235294,85.6470588235294,82.35294117647058,108.70588235294117,82.35294117647058,177.88235294117646,85.6470588235294,197.6470588235294,88.94117647058823,214.1176470588235,88.94117647058823,131.76470588235293,135.05882352941177,98.8235294117647,187.76470588235293,151.52941176470588,187.76470588235293,187.76470588235293,191.05882352941177
01316.jpg,63.03664921465968,68.90052356020942,93.82198952879581,42.5130890052356,125.34031413612566,38.84816753926702,195.7068062827225,36.64921465968586,75.49738219895288,100.41884816753927,91.62303664921465,94.55497382198953,108.48167539267016,93.82198952879581,151.72774869109946,87.22513089005236,168.58638743455498,77.69633507853403,193.50785340314135,73.29842931937172,125.34031413612566,160.5235602094241,122.40837696335079,216.9633507853403,139.2670157068063,212.565445026178,162.72251308900525,208.1675392670157
00968.jpg,41.36363636363636,73.18181818181817,101.81818181818181,57.272727272727266,159.0909090909091,47.72727272727273,219.54545454545453,57.272727272727266,66.81818181818181,98.63636363636363,82.72727272727272,85.9090909090909,105.0,85.9090909090909,159.0909090909091,82.72727272727272,184.54545454545453,82.72727272727272,203.63636363636363,82.72727272727272,140.0,133.63636363636363,105.0,197.27272727272725,143.1818181818182,194.0909090909091,175.0,194.0909090909091
02381.jpg,57.93103448275862,54.71264367816092,115.86206896551724,61.14942528735632,177.01149425287358,70.80459770114943,234.94252873563218,70.80459770114943,64.36781609195403,80.45977011494253,93.33333333333333,77.24137931034483,112.64367816091955,80.45977011494253,177.01149425287358,90.11494252873564,193.10344827586206,90.11494252873564,218.8505747126437,93.33333333333333,138.39080459770116,151.26436781609195,93.33333333333333,180.22988505747128,138.39080459770116,189.88505747126436,180.22988505747128,189.88505747126436
04787.jpg,58.048780487804876,47.80487804878049,119.51219512195122,64.8780487804878,177.5609756097561,71.70731707317073,228.78048780487805,64.8780487804878,75.1219512195122,78.53658536585365,95.60975609756098,81.95121951219512,105.85365853658536,85.36585365853658,177.5609756097561,92.1951219512195,201.46341463414635,92.1951219512195,225.3658536585366,92.1951219512195,126.34146341463415,157.0731707317073,95.60975609756098,187.8048780487805,119.51219512195122,187.8048780487805,160.48780487804876,187.8048780487805
01939.jpg,79.50617283950616,48.395061728395056,110.61728395061728,51.85185185185185,186.66666666666666,72.5925925925926,231.60493827160494,76.04938271604938,76.04938271604938,72.5925925925926,96.79012345679011,79.50617283950616,103.7037037037037,82.96296296296296,186.66666666666666,86.41975308641975,203.9506172839506,93.33333333333333,228.14814814814812,100.24691358024691,117.53086419753086,148.64197530864197,86.41975308641975,190.12345679012344,120.98765432098764,203.9506172839506,169.3827160493827,193.58024691358023
05201.jpg,48.09815950920245,66.99386503067485,101.34969325153375,61.84049079754602,164.9079754601227,53.25153374233129,228.46625766871168,46.38036809815951,61.84049079754602,91.04294478527608,77.30061349693251,91.04294478527608,103.06748466257669,92.76073619631902,173.49693251533742,87.60736196319019,190.6748466257669,84.1717791411043,211.2883435582822,82.45398773006136,144.29447852760737,159.75460122699388,108.22085889570553,187.23926380368098,142.57668711656441,194.11042944785277,170.06134969325154,185.52147239263803
01274.jpg,64.61538461538461,63.07692307692308,109.23076923076924,64.61538461538461,161.53846153846155,61.53846153846154,233.84615384615387,61.53846153846154,75.38461538461539,86.15384615384616,93.84615384615385,83.07692307692308,110.76923076923077,83.07692307692308,176.92307692307693,92.3076923076923,196.92307692307693,86.15384615384616,221.53846153846155,89.23076923076924,160.0,156.92307692307693,90.76923076923077,200.0,124.61538461538463,195.3846153846154,167.6923076923077,203.0769230769231
00619.jpg,62.146341463414636,57.36585365853659,110.63414634146342,56.6829268292683,164.58536585365854,60.78048780487806,213.75609756097563,66.2439024390244,64.87804878048782,89.46341463414635,86.73170731707317,84.6829268292683,110.63414634146342,89.46341463414635,163.90243902439025,90.82926829268294,189.1707317073171,86.04878048780489,213.07317073170734,90.82926829268294,140.6829268292683,135.90243902439025,103.1219512195122,202.14634146341464,141.3658536585366,198.7317073170732,183.02439024390245,197.3658536585366
04354.jpg,66.27218934911242,48.04733727810651,122.60355029585799,66.27218934911242,187.2189349112426,71.24260355029585,235.2662721893491,76.21301775147928,79.52662721893492,72.89940828402366,107.6923076923077,74.55621301775147,119.28994082840237,79.52662721893492,173.96449704142012,87.81065088757397,195.50295857988166,89.46745562130178,213.7278106508876,94.43786982248521,132.54437869822485,157.39644970414201,104.37869822485207,198.81656804733728,132.54437869822485,200.47337278106508,157.39644970414201,207.10059171597632
01742.jpg,54.10881801125704,50.95684803001877,108.21763602251409,52.5328330206379,178.0863039399625,55.1594746716698,240.07504690431523,65.66604127579738,67.7673545966229,82.4765478424015,90.3564727954972,85.62851782363978,109.79362101313322,91.93245778611633,174.9343339587242,96.13508442776737,194.89681050656662,92.98311444652909,217.48592870544093,92.98311444652909,131.33208255159477,135.5347091932458,100.86303939962477,190.16885553470922,128.18011257035647,191.74484052532836,169.15572232645405,197.5234521575985
01390.jpg,51.578947368421055,66.3157894736842,106.84210526315789,70.0,180.52631578947367,70.0,235.78947368421052,70.0,66.3157894736842,88.42105263157895,92.10526315789474,88.42105263157895,117.89473684210526,92.10526315789474,176.8421052631579,92.10526315789474,191.57894736842104,88.42105263157895,221.05263157894737,92.10526315789474,151.05263157894737,154.73684210526315,95.78947368421052,195.26315789473685,143.68421052631578,202.6315789473684,180.52631578947367,202.6315789473684
04880.jpg,58.031088082901555,49.326424870466326,132.02072538860105,55.12953367875648,197.3056994818653,63.83419689119171,237.9274611398964,76.89119170984456,79.79274611398964,76.89119170984456,97.20207253886011,76.89119170984456,123.3160621761658,85.5958549222798,174.09326424870466,94.30051813471503,190.05181347150258,94.30051813471503,210.36269430051814,97.20207253886011,152.33160621761658,158.13471502590673,98.65284974093265,192.95336787564767,137.8238341968912,198.75647668393782,163.9378238341969,200.20725388601036
01579.jpg,40.28776978417266,90.64748201438849,74.53237410071942,84.60431654676259,120.86330935251797,54.38848920863309,185.32374100719423,32.23021582733813,64.46043165467626,116.83453237410072,76.54676258992805,108.77697841726618,88.63309352517985,104.74820143884892,143.02158273381295,80.57553956834532,159.136690647482,70.50359712230215,187.33812949640287,62.44604316546762,104.74820143884892,141.0071942446043,122.87769784172662,201.4388489208633,138.99280575539566,193.38129496402877,169.20863309352518,187.33812949640287
01655.jpg,52.04460966542751,79.10780669144981,88.47583643122677,84.31226765799256,133.23420074349443,63.49442379182156,186.31970260223048,48.92193308550186,75.98513011152417,96.80297397769517,87.43494423791822,95.76208178438662,99.92565055762083,92.63940520446097,155.09293680297398,78.06691449814126,169.6654275092937,75.98513011152417,189.44237918215615,69.73977695167287,116.57992565055763,158.21561338289962,112.41635687732342,186.31970260223048,145.72490706319704,187.36059479553904,191.52416356877325,180.07434944237917
03568.jpg,51.85185185185185,69.1358024691358,100.24691358024691,62.22222222222222,162.46913580246914,58.76543209876543,214.320987654321,51.85185185185185,65.67901234567901,86.41975308641975,86.41975308641975,86.41975308641975,96.79012345679011,86.41975308641975,172.8395061728395,86.41975308641975,197.03703703703704,76.04938271604938,207.4074074074074,76.04938271604938,134.8148148148148,141.72839506172838,96.79012345679011,207.4074074074074,134.8148148148148,207.4074074074074,186.66666666666666,197.03703703703704
02352.jpg,48.627450980392155,84.70588235294117,85.49019607843137,66.66666666666667,128.62745098039215,47.05882352941176,189.01960784313727,39.21568627450981,61.17647058823529,120.7843137254902,72.94117647058823,111.37254901960785,87.05882352941177,106.66666666666667,145.88235294117646,80.0,163.13725490196077,75.29411764705883,177.2549019607843,75.29411764705883,105.88235294117646,123.13725490196079,94.11764705882352,203.13725490196077,116.86274509803921,185.09803921568627,153.72549019607843,181.1764705882353
02212.jpg,85.42372881355932,40.33898305084745,111.52542372881355,47.45762711864407,158.98305084745763,56.94915254237288,218.3050847457627,61.69491525423729,94.91525423728814,78.30508474576271,109.15254237288136,78.30508474576271,121.01694915254237,78.30508474576271,175.59322033898303,85.42372881355932,192.20338983050846,92.54237288135593,211.1864406779661,92.54237288135593,109.15254237288136,144.7457627118644,113.89830508474576,199.32203389830508,130.50847457627117,206.44067796610167,158.98305084745763,213.5593220338983
